Time (s),Alpha,Beta
126.7457230091095,-0.5540799465960333,0.8181919706247005
126.77148222923279,-0.7463063098430923,0.8484395688133497
126.79761505126953,-0.00825456616366526,1.201676208852334
126.82160949707031,0.8255066166841183,1.5706193284196466
126.84660983085632,0.41862761430139117,1.247277010750053
126.87061166763306,-0.2622339826876705,0.33959295329716443
126.89561486244202,0.14691391960010594,-0.6393515319241356
126.92070698738098,1.1452522786273738,-1.5515055208803201
126.94723558425903,0.8248693772208823,-2.6772846219509945
126.97323179244995,-0.22132488717104676,-3.416888848291514
127.0008499622345,-0.10799404898275035,-2.8346069028578196
127.02695822715759,0.8839450000109224,-1.0748296534789292
127.05294990539551,0.7885139226585506,0.7293721280844465
127.07899117469788,-0.06098094830922911,2.09282111918963
127.10599446296692,-0.5358577239991416,2.916980703340672
127.13329148292542,0.2946124595445128,3.3627906915122825
127.15960216522217,0.7431276328782022,2.84737417417425
127.18360161781311,-0.17134489255058977,1.1919982084892786
127.20861029624939,-0.966200028146733,-0.6809143590041637
127.23060321807861,-0.3258661027004004,-1.7685330403959616
127.2546033859253,0.4083634954385015,-2.169315978702374
127.27861022949219,-0.35724739341017525,-2.395214424589316
127.30360674858093,-1.209376766167258,-2.0936666135868176
127.33061170578003,-0.7390898552811821,-1.0065132663386227
127.35660552978516,0.312976471127156,0.3381888750395694
127.38261246681213,0.26565397524258016,1.0850925960421418
127.41060757637024,-0.5010402905304397,1.2277022631880465
127.4396140575409,-0.46655232772313326,1.335428610022515
127.48661184310913,0.6457513519232102,1.6180741700963304
127.51661014556885,0.8039593080863524,1.3654027515863654
127.54361486434937,-0.0459498834246584,0.5429867368839544
127.56961107254028,-0.5318780450887093,-0.3185741201912918
127.59461688995361,0.3300048553287598,-0.7141651642221837
127.61661100387573,0.8315463218826087,-1.1212143458692685
127.64061188697815,-0.020486139997957564,-1.791462525347278
127.66361165046692,-0.8296812955790764,-2.0866335289961047
127.68761348724365,-0.014169565334265393,-1.287077622564471
127.71362233161926,0.9560387917324423,0.039964621494880795
127.73761439323425,0.2673594349836623,0.9499903434329158
127.76362085342407,-0.6193668381857546,1.597836887965616
127.7886164188385,-0.17557089913622695,2.2245241446976074
127.81662392616272,0.8143429239144788,2.3837640151156156
127.84161567687988,0.4540094972941053,1.3878750392144112
127.86761951446533,-0.5975002206168033,-0.3064503412050785
127.8936185836792,-0.8307090580935009,-1.7404745787576759
127.92161965370178,0.21714434133785157,-2.260928804064915
127.95108604431152,0.45137873204858475,-2.358641635917136
127.9791886806488,-0.5966466533469984,-2.21243170830131
128.00519514083862,-1.0087392392510492,-1.2969497670669883
128.03019618988037,0.14379724967369406,0.47504160670336754
128.05519652366638,0.8316155538726964,2.010813245781672
128.07719087600708,0.08616744996386391,2.5838228798209015
128.10035586357117,-0.718872628385199,2.452115515376963
128.12492990493774,0.04485486713857892,2.213011456666514
128.14893078804016,1.0534271566742213,1.5434470682216568
128.17293286323547,0.4947261529948059,0.010768341727190319
128.19693326950073,-0.4508996402823071,-1.6433946626162512
128.22092652320862,-0.2512404716645737,-2.5082053428817184
128.24492597579956,0.7296926215690462,-2.441187454840049
128.26793336868286,0.328648182139555,-2.2084952827467306
128.29494047164917,-0.8379831031087247,-1.7598439926384075
128.31768131256104,-0.8229309486040566,-0.6381398341610695
128.34567856788635,0.3718811669015334,0.9047980851281264
128.3696722984314,0.6608015421630693,1.850654813337505
128.3986737728119,-0.24960774534245875,1.894679623445287
128.42831897735596,-0.8711071663023541,1.5560764513811096
128.45731854438782,-0.026636710274054804,1.4526944390013061
128.48331832885742,0.709564481578617,1.193786741727225
128.51132678985596,0.05655136178124542,0.35881921791716975
128.53732895851135,-0.788347479094086,-0.6121581957650609
128.56332206726074,-0.21789002196096027,-1.0404220646946856
128.58732199668884,0.623384829259138,-1.2123583811998582
128.61152362823486,0.22321798536653395,-1.5834368935094354
128.63451266288757,-0.5081587195446783,-1.7497476021442946
128.6595139503479,-0.32047684912859953,-1.1892011629133368
128.68299531936646,0.63716405353544,0.04153571624128542
128.70698523521423,0.5238755717418325,1.021714866533031
128.72999501228333,-0.5191114812801583,1.3822012553977052
128.7531018257141,-0.8460737526671747,1.403955583448083
128.77710032463074,0.3049502772973829,1.3564323043514732
128.80110096931458,0.7245744566512665,0.6448569220336259
128.8271026611328,-0.14465176062487806,-0.5801527970916149
128.85310459136963,-0.5759225111131958,-1.2870852420135748
128.8781054019928,0.25229572988540694,-0.8869985157400925
128.90210270881653,1.112572833212148,0.14538521745011224
128.9271035194397,0.7556898662939139,0.9525925449829175
128.95110368728638,-0.12550965229593247,1.2708356482728247
128.97856855392456,0.29249436378521787,1.4781956591763732
129.00156140327454,1.181369984384444,1.2307259278128735
129.0265645980835,0.5391810059812985,-0.10196681613750838
129.04956364631653,-0.8347903419537884,-1.9611987864372307
129.0735638141632,-1.0586792962145024,-3.219503265344296
129.09674310684204,-0.16502419745481875,-3.4151199746912284
129.12073755264282,-0.3126280619702221,-3.088788170096622
129.1437451839447,-1.3534521344013832,-2.23395303522885
129.17017912864685,-1.7874136086974328,-0.5826179848139446
129.1951858997345,-0.718977889981353,1.817171474324039
129.22118020057678,0.2212083288432221,3.902890792941684
129.24717926979065,-0.16999569305550402,4.769223237634653
129.2723331451416,-0.7044702953000829,4.590914549466036
129.30034232139587,0.14470850352081135,3.9616757495440935
129.32733392715454,1.1469444217195537,2.610483600142477
129.35179829597473,0.6287882403661194,0.16012104849436037
129.3767991065979,-0.15670799091866666,-2.5430592416233995
129.39879989624023,0.4039499101338918,-4.3495500159611415
129.4246301651001,1.4402101013189021,-5.028667473332494
129.44863653182983,1.0803441137914613,-4.981515464714927
129.4746298789978,-0.14326430550289943,-4.072377275383653
129.49879622459412,-0.15947601360838032,-1.8620781524987933
129.52279710769653,1.0196382692466455,1.1281696974016029
129.5497977733612,1.0177326945503573,3.365578773040086
129.57679867744446,-0.0039926709113453085,4.326394873103713
129.60279846191406,-0.5246535237191201,4.270652207488285
129.62780165672302,0.3020138634202733,3.6185626214673157
129.65279984474182,0.6007801398428424,2.0507972325355484
129.67979979515076,-0.4188990269405788,-0.2429603105437169
129.7058024406433,-1.2806436280771114,-2.212756055682166
129.73080825805664,-0.586939292823385,-2.8895431896198445
129.7559540271759,0.3539810080753216,-2.5587695782523916
129.77895379066467,-0.3664317029328981,-2.107437151683963
129.80395412445068,-1.2102628497716839,-1.3564131962844355
129.82995653152466,-0.7043248833965698,-0.13345313394486896
129.85196208953857,0.3159470752975706,1.0363003901251113
129.8769555091858,0.08283924295740007,1.394392598452234
129.89996647834778,-0.9620685779588274,1.0538937623261044
129.92695808410645,-0.9362324428657356,0.7330160150645452
129.9509596824646,0.22784171837319786,0.5612117421072904
129.97795844078064,0.39587666658063325,-0.11147485824808456
130.00195741653442,-0.4213481113725259,-1.088686054286776
130.02596068382263,-0.815955283642723,-1.5974341406458077
130.04996490478516,0.15528809711166824,-1.0266925097512858
130.074960231781,0.8995229153249881,0.0620183214547701
130.1009602546692,0.377167172800618,0.9656629921127189
130.12796330451965,-0.15586610256374653,1.6693067870405673
130.15596508979797,0.5323857479823868,2.278370749455155
130.18296146392822,1.4696202759742631,2.3136238077570805
130.20796418190002,0.9050274170715636,1.1797322354917004
130.23096418380737,-0.042996650110802136,-0.46470154937048835
130.25725650787354,0.09295559160056178,-1.6658321504511107
130.2801501750946,1.0850315082670376,-2.0831291605950604
130.3073034286499,0.9772690684420063,-2.255541892602476
130.33134031295776,-0.137600454687998,-2.222832307548189
130.35729670524597,-0.5341024555287498,-1.516938547791204
130.38229894638062,0.25235526974782335,-0.13193108276110496
130.40829372406006,0.5345563667693702,1.0768274254618426
130.43337678909302,-0.29931644353141873,1.5894701617863063
130.4602973461151,-1.0120541992873497,1.6648692570408516
130.48520684242249,-0.3070990141895553,1.7992750812134926
130.5098533630371,0.22840507927362724,1.498814361298827
130.5328619480133,-0.5605251124125975,0.42235361862349213
130.55729389190674,-1.4594953893616993,-0.827247191205868
130.58129453659058,-0.9356901440088327,-1.3973225424121318
130.60629749298096,-0.07176197452952024,-1.4248844998031274
130.63030552864075,-0.5366454530588802,-1.4708477984827024
130.65529656410217,-1.2611847729477887,-1.2711840814143396
130.68029689788818,-1.0570922560225777,-0.5770475833268918
130.70329904556274,0.16590929209352534,0.5113317006772496
130.72830486297607,0.4789108945659611,1.134066317118019
130.75329971313477,-0.34547911559939215,1.0803844621967411
130.7772982120514,-0.6165751370400964,0.9637356424842625
130.80029892921448,0.5132940252830303,1.1835892962789025
130.82430148124695,1.0697606125051797,1.0305534491350221
130.84902572631836,0.3772007781964784,0.21942747005517663
130.87302684783936,-0.12143710911610603,-0.6576843910801236
130.8970284461975,0.8144849815102894,-0.8963464167832087
130.93402981758118,1.740703480723843,-0.7636413136796093
130.96102809906006,1.1372274776685345,-0.729284259243486
130.98702955245972,0.22700099501220716,-0.4359293536842126
131.01402974128723,0.5917921772093778,0.500021948166027
131.04003047943115,1.7066193471308002,1.6197111767843215
131.06402969360352,1.453381459320061,1.82143682457683
131.08803009986877,0.24081422866556146,1.0548930667920966
131.1110396385193,-0.10267587801213428,0.07149569760749964
131.135240316391,0.5726589301614845,-0.7476787293309861
131.15823602676392,0.3253418673364671,-1.754970618173328
131.1812388896942,-0.9595214882327574,-2.7165340864924428
131.20623874664307,-1.7250224149151174,-2.8952834655896686
131.22923755645752,-1.0744153291874734,-1.9263637287250666
131.25324010849,-0.6830417384750548,-0.6275833322878528
131.27724051475525,-1.6182255265608267,0.23631438214002462
131.30324149131775,-2.348585927168737,0.9359359532119317
131.32624101638794,-1.5121899355683475,1.8993826713823756
131.35033679008484,-0.43755881867599017,2.666880541296298
131.37521815299988,-0.6605189971034656,2.649253363573528
131.39923524856567,-1.229331713401962,2.125702526539095
131.4245080947876,-0.525401784543085,1.6744524002370993
131.4485023021698,0.7719649553228014,1.1087173828864758
131.4757170677185,0.8301153025017585,-0.13470118237292245
131.50172400474548,0.15378910144798438,-1.6710668786384038
131.52822852134705,0.3165720239029294,-2.606690247838777
131.55122232437134,1.6078797739320447,-2.504470248676714
131.57622933387756,1.8190238091638882,-2.0860561431584657
131.59922242164612,1.0628875262362854,-1.4886581805102896
131.62331891059875,0.8316340654435019,-0.48114288707048447
131.64735007286072,1.6304431210319037,0.8596774289613067
131.6713526248932,1.9201057769955363,1.7765269604590748
131.6953513622284,0.9605250842840483,1.8303714130325015
131.71935296058655,-0.019892110019403386,1.3728744518561244
131.7432451248169,0.171247617464369,0.9038205962872479
131.76624083518982,0.6217250450591495,0.2711289737137663
131.79199314117432,-0.3343019125232141,-0.9425746048208865
131.81499409675598,-1.544069076217987,-2.0797894455994563
131.84001517295837,-1.4707831357574572,-2.302596951405982
131.86401987075806,-0.7005067722712373,-1.6197583303874479
131.8880159854889,-0.8396010570251563,-0.6546548394553606
131.91126608848572,-1.5518566580349793,0.4183290439737254
131.93434047698975,-1.606189913227122,1.6398577298809138
131.95933032035828,-0.5352878244841891,2.840994855132541
131.98542952537537,-0.202466077666985,3.067764022216972
132.01299595832825,-0.8782397502683101,2.0985074052881942
132.03795647621155,-1.204809941689005,0.5696712193076423
132.06096410751343,0.03763919847654888,-0.6358944223022619
132.084956407547,0.9964284416546625,-1.705113668264858
132.1089572906494,0.4334016198440876,-2.721727185643818
132.13322353363037,-0.10608960175139015,-2.9157537067369717
132.15714406967163,0.5237867474261352,-1.8616138319427344
132.18013548851013,1.5806202157962959,-0.0731015468241006
132.2034456729889,1.3528951682742412,1.3100140576634105
132.2274510860443,0.48716008705572594,1.9712585155903593
132.25040316581726,0.4103300337001765,2.1117551978009867
132.27626085281372,1.0774214617655562,1.7255403567699468
132.30825662612915,0.8215516499036362,0.4371698453318604
132.34525847434998,-0.09864478011934188,-1.2527136362057425
132.37125706672668,-0.6120620101909873,-2.4499133061990896
132.3966257572174,-0.1404022788656999,-2.484024775032287
132.4226269721985,0.18469797659264434,-1.6416295339323488
132.4476203918457,-0.5317876433041323,-0.5570117625844583
132.4736225605011,-1.283161010061614,0.6343119570609739
132.50062203407288,-0.420406674209773,2.1254705516692414
132.52864861488342,0.5920034943958504,3.0833794139353143
132.55364775657654,-0.00832781672018971,2.7135529904089437
132.5781455039978,-0.7360427484039639,1.6612057922642594
132.60014700889587,-0.1433966167428695,0.7406293226936655
132.62514472007751,0.8018509385870106,-0.11544558889653249
132.64815378189087,0.26219191111381496,-1.4206620658315485
132.67114877700806,-0.8116121438924493,-2.7109456288017446
132.69414734840393,-0.7061226080109877,-3.1932637033214526
132.71816611289978,0.2635420478917335,-2.8014376403027237
132.74315524101257,0.11539156451421606,-2.217384082308137
132.7671558856964,-0.9677394216078848,-1.4913665764345667
132.79344749450684,-1.0835323222798088,-0.11452059765924394
132.81864953041077,0.28995372018146726,1.9012533164166723
132.84363889694214,0.8822060871354512,3.4369880784770372
132.8676393032074,0.14916061375531783,3.9645565207015787
132.89364194869995,-0.4175948844309752,3.765566975326386
132.9176414012909,0.37884787360430655,3.205763551773275
132.94265508651733,1.1984530751883888,1.908480239100148
132.96591520309448,0.5839642090023336,-0.3847750948128752
132.99190831184387,-0.28854701837766966,-2.79279446800401
133.01590776443481,0.1018169025849634,-4.215251750020023
133.0429151058197,0.9973992702719936,-4.4928977336097615
133.06691026687622,0.3684025189745218,-4.223478378754165
133.09190917015076,-0.7239794586058139,-3.1473546339436456
133.1159098148346,-0.6717965620440546,-1.0381891176178506
133.1409182548523,0.4085452701595014,1.5663111320078404
133.16492676734924,0.5493775912755946,3.3816357294662773
133.18893671035767,-0.5358315302479782,3.835203665455022
133.21337294578552,-1.0884428977715257,3.41801842709149
133.23737359046936,-0.0808769210886652,2.7352979751715054
133.26137328147888,0.5128912600374382,1.4674194527019688
133.28660607337952,-0.26603672348111046,-0.3172687312444616
133.312748670578,-0.8723682752124393,-1.6748028752090882
133.3357424736023,-0.04617009690282235,-1.8776299455234822
133.36174845695496,0.6604300403090343,-1.4931776054461694
133.38474297523499,0.10888779405689523,-1.2006504694778941
133.4107484817505,-0.4393612289262904,-0.8634132044767319
133.43441081047058,0.005792068401398279,-0.2915825714427912
133.46011328697205,0.8442751056777815,0.31066768901379294
133.48187637329102,0.608104940826388,0.420886527459868
133.50588536262512,-0.2485397847421322,0.15345496937334696
133.53187727928162,-0.4881676908078227,-0.05950663846047883
133.55987930297852,0.4845731982078738,0.10043482449678781
133.5896565914154,0.6599145257241196,-0.017042914224959238
133.61765575408936,-0.3670845539817443,-0.49968265566478604
133.65065789222717,-0.8900761673857343,-0.6353094989269948
133.69265913963318,-0.09268555903934729,-0.04088219813751834
133.7246687412262,0.6061967180750014,0.7029079784112456
133.74665784835815,0.05481518422309526,0.9391982672977849
133.7706594467163,-0.7802557875627328,0.811834625578336
133.79703760147095,-0.2639898499256482,0.915851476193297
133.8260452747345,0.559384251722007,0.9482122571108463
133.86004161834717,-0.07312052838810122,0.27507416138968577
133.89904189109802,-0.9462532164573434,-0.6469149167885619
133.93879747390747,-0.4777225405132097,-1.1240774696708542
133.97279858589172,0.6524976811202227,-1.1871037185070996
134.00079703330994,0.5434846880012668,-1.3444196352016364
134.0277967453003,-0.3598089536875908,-1.3500623743782552
134.0527982711792,-0.5929861461900524,-0.6989344530296114
134.0787968635559,0.5631497509307832,0.7374408723536068
134.104798078537,1.111154576366748,1.8891463402661761
134.129802942276,0.2466161585180782,2.051654450658105
134.15480279922485,-0.36328275649258124,1.6215179543862708
134.1798005104065,0.3932477075122013,1.095836958994535
134.2038013935089,1.0092139686204904,0.18752915969743755
134.2295241355896,0.2040058122377733,-1.247721317068875
134.25352334976196,-0.7371356419491992,-2.3748588997649964
134.27858471870422,-0.3475362093667771,-2.342068710984661
134.30358600616455,0.5438395591280305,-1.3853582843135819
134.3285939693451,0.05142472635789921,-0.48628874929121857
134.35158729553223,-1.0014923493379397,0.20147220850925907
134.3775932788849,-0.822712720362144,0.9903425336385809
134.40077829360962,0.2914772054211301,1.6663417604217268
134.4257755279541,0.19685997628395208,1.501562920076021
134.44976902008057,-0.7515889615699463,0.7822628408146858
134.47521114349365,-0.9803540356797076,0.25576516949920314
134.49920511245728,0.06928264597942532,0.258274626027305
134.52520656585693,0.5738818794468662,0.11372085424975344
134.55021691322327,-0.18293623135862327,-0.5208892442084301
134.57521533966064,-0.7387384280890626,-1.0850898569742093
134.59921145439148,0.12094070567595665,-0.9483484606235824
134.62321853637695,0.851986870365443,-0.5387253925336964
134.6482150554657,0.19765945281122863,-0.3767227679934867
134.6822099685669,-0.4483484247418227,-0.1335072230779771
134.71552205085754,0.26726180885203193,0.5283556073394345
134.74127960205078,1.2298094814898,1.1087866915084117
134.76728296279907,0.7394947767008249,0.9237821973748224
134.7962875366211,-0.2714716732677106,0.3103889334423525
134.82228899002075,-0.24188904296276126,-0.07038360524859269
134.84745049476624,0.6750244500414153,-0.11430378304080512
134.87346029281616,0.5421920556333352,-0.43995962679880285
134.89945101737976,-0.5540174404733202,-1.0084948377854814
134.93021273612976,-1.0158751458175945,-1.2243494010251812
134.95421195030212,-0.03235049115243159,-0.7115585807772423
134.980220079422,0.38230338305436934,-0.1800761995600019
135.00522804260254,-0.3441032726880032,0.11264925429282825
135.02923822402954,-0.6985583293461566,0.6404284238898832
135.05423951148987,0.33399181524939026,1.696555296862743
135.07824039459229,1.209939216724533,2.546809875787036
135.1042411327362,0.6141151878783015,2.4230087895907566
135.13023948669434,-0.23368959245683293,1.5304400923443946
135.15624022483826,-0.15937036589618778,0.29867128071923954
135.18120503425598,0.5600719747546742,-1.082367937212355
135.20620346069336,0.08143808704213013,-2.8847700475842943
135.23121333122253,-1.1250906859792609,-4.498373100119721
135.25521039962769,-1.2922279716583762,-4.8581982498907905
135.2790756225586,-0.4127116127905565,-3.700897213901612
135.30799436569214,-0.19807644580950623,-1.7273131930224352
135.3329939842224,-0.7831000384772744,0.5992632340789964
135.35799503326416,-1.037843785504518,3.0987372616206326
135.38299012184143,-0.09825386346567884,5.498681594276627
135.4099884033203,0.6806776400803555,6.729147052608393
135.4339883327484,0.2806806956779794,5.975022629344725
135.45799040794373,-0.2525998379998238,3.5930471585344006
135.4819893836975,0.4836804780680142,0.647125082503936
135.50613355636597,1.2928605231818118,-2.4060192291587805
135.52915978431702,0.7220711153816376,-5.210366214582775
135.5545094013214,-0.14629832707262794,-6.7187327018439476
135.57752203941345,0.011988575587925467,-6.172866710552293
135.6015248298645,1.014004221676915,-3.827835305535461
135.6255259513855,0.9012964427502815,-1.0812613068661134
135.65041971206665,-0.15110363180896064,1.2551592774411515
135.67440938949585,-0.3443947055912144,3.1624719678853452
135.69841027259827,0.6010219657338177,4.43944486886944
135.72241044044495,0.5763602913048889,4.29146423435285
135.74698162078857,-0.412451079020478,2.924996247451782
135.76998162269592,-0.8910426144905036,1.2536652698001087
135.79398226737976,-0.10647694977759986,0.02104094746978783
135.81657361984253,0.4457890316445074,-0.9590576990738849
135.84163808822632,-0.3091729880501177,-1.9329666581235607
135.8636372089386,-1.1631890457329475,-2.4414606594218005
135.8876383304596,-0.5447541809542642,-1.9162942641692187
135.90963983535767,0.49983194998106295,-0.8364881211418785
135.9316372871399,0.03197506272501179,-0.16129716421405824
135.9548692703247,-0.9008905984999049,0.20548662438139312
135.97887587547302,-0.6908525832402013,0.6429691292424711
136.00149822235107,0.3407377586154879,0.9622149119903642
136.02477264404297,0.298605697546045,0.5111771230565277
136.04813861846924,-0.6389972938977385,-0.4619917320078301
136.07113575935364,-0.9327732009272388,-1.087167891238694
136.095144033432,0.1956945377448317,-0.769626625980272
136.1201367378235,0.686730930689762,-0.20372557855509052
136.14515328407288,-0.1944266953809277,0.14606113751301483
136.17115306854248,-0.624544226868312,0.6805438444457189
136.19715404510498,0.49250872969607984,1.6002869757692677
136.22515511512756,1.2439592513653834,2.0532487488051308
136.25116443634033,0.5893385300137303,1.5740127739474987
136.2771556377411,-0.22542373692297904,0.6477238433786153
136.308434009552,0.31608411579036366,0.005339611382203931
136.33643698692322,1.262031309692334,-0.4923904668179077
136.36244106292725,0.7081712302161628,-1.4164823605860533
136.3894340991974,-0.39519512443295196,-2.3098430440305404
136.4164366722107,-0.35789175181059973,-2.4079983217732215
136.44343757629395,0.4947398730747681,-1.7146895905140487
136.47043704986572,0.2667660408930572,-0.9820545377587032
136.49743843078613,-0.5008185415011807,-0.21802713686042885
136.52343797683716,-0.7425516851033396,0.7142168971313083
136.54944682121277,0.05365287085014007,1.8435732901206077
136.57644033432007,0.4295131514418518,2.49533613147084
136.61843943595886,-0.3910635315261484,2.2256959198517974
136.64597344398499,-1.1110492724645586,1.4579486677803994
136.67208671569824,-0.3231621250880645,0.8667603204765174
136.69708061218262,0.45496278395323536,0.1313468852164793
136.72496008872986,-0.17451661925298548,-1.058467827253097
136.74895668029785,-0.9030486384901797,-2.0355931310962223
136.77474093437195,-0.4573364253137373,-2.145622101243798
136.79873490333557,0.3833922675914015,-1.5592999845172
136.82174253463745,0.16453903475980275,-0.8949601831377918
136.84573221206665,-0.36969277293298963,-0.13915365952431508
136.86873316764832,-0.20301786861772902,0.7873943316494141
136.8937394618988,0.8075602523815603,1.7440681999139775
136.91489100456238,0.8596412822921081,1.9038060152748735
136.93989157676697,-0.09797797466616788,1.1559031999083247
136.96389603614807,-0.6201302728955567,0.13871335268007443
136.98889136314392,0.318228166111016,-0.4360425758371162
137.01397132873535,0.8943702904221394,-0.9220721194413326
137.03896141052246,-0.04141492166630395,-1.5915495231553485
137.06196236610413,-0.8478510717043876,-1.7970807070645736
137.08607172966003,-0.28002187455938554,-1.0825658953547312
137.11107063293457,0.637816986994509,0.08489449665126714
137.13523197174072,0.2733256803366424,0.8780674885623566
137.1592333316803,-0.5422163596197846,1.3646408675390258
137.18256306648254,-0.04805695986320074,2.054964857779443
137.20856094360352,1.1237839628928488,2.6215362890663303
137.23555397987366,1.0026859340419612,2.2260983932839347
137.2605540752411,0.1644957852809982,1.0577473168808764
137.2879021167755,0.008192914411424853,-0.19588783432955945
137.31191158294678,0.9694573642788338,-1.0146598958746404
137.33591079711914,1.1545399740627773,-1.7875969164801437
137.3606367111206,0.11973016458846687,-2.5414149982984715
137.38399124145508,-0.5422485402182285,-2.680316963560072
137.4080936908722,0.18147709739054055,-1.8848462979503426
137.43109703063965,0.6570146771734842,-0.9133374516421158
137.45509433746338,-0.22633845008449743,-0.38857601948375237
137.47910451889038,-1.2631724766626613,-0.012530645447997075
137.50110340118408,-1.1953514483839638,0.6320121644153242
137.5257465839386,-0.7381101771251408,1.215988618731699
137.54674673080444,-1.3055363796616204,1.0557665913788872
137.569890499115,-2.2075520064072247,0.30343500886321456
137.59289717674255,-2.1762161745321293,-0.4224827360079184
137.61488962173462,-1.1822768747310144,-0.7205673301870337
137.64089131355286,-1.0241350543265948,-0.9035390645774662
137.66643404960632,-1.5952750556081883,-0.7852932241014202
137.69042658805847,-1.363763400677351,0.13789083235642471
137.71442794799805,0.14190456997053852,1.808770345601058
137.73742771148682,1.0516621416282876,3.1098423130185346
137.76142859458923,0.7604722513459585,3.3270426732981844
137.78344202041626,0.7225320177242485,2.7131434251911686
137.80642890930176,2.02375814917245,1.7771703617903007
137.8284296989441,3.0427631686645076,0.3122215382184249
137.85232496261597,2.4530061107597008,-1.6866351019945123
137.87633204460144,1.7122296195990812,-3.214293303214673
137.89993858337402,2.3632813577056835,-3.3674344393538407
137.9239366054535,2.9632611565324405,-2.645547815118844
137.94687056541443,1.8879389870461054,-1.9456441485990528
137.96986389160156,0.43439324453697553,-1.235743589631454
137.99286460876465,0.12808579480305263,-0.3096521607349266
138.01510953903198,0.5519431509552892,0.5538490929285476
138.03810930252075,-0.22672854721991442,0.6705081469865304
138.06011056900024,-1.921040533618991,0.2472742543350886
138.08253836631775,-2.7425726209921133,0.07849169231761739
138.10560369491577,-2.1222179820924767,0.5048534223317293
138.12860107421875,-1.9899838396176388,0.8377018904083692
138.15060329437256,-2.863326025703295,0.8155658690036369
138.1746039390564,-3.250913808464591,0.9082922140276342
138.1948003768921,-2.1494475741631693,1.4568180691615846
138.21780681610107,-0.9833934822819872,1.898986371179366
138.2411756515503,-0.8642651959455689,1.7468138946741711
138.26419496536255,-0.7610518912897524,1.3211993892904474
138.2871959209442,0.3642968034391898,1.036085511676693
138.3119843006134,1.8183368226640821,0.7231456894805414
138.33599042892456,1.872019803932823,-0.22940393788664842
138.35937809944153,1.0941132810364016,-1.6034454071505169
138.3833827972412,1.1663487963381352,-2.6692791369788478
138.40737676620483,2.155013069736633,-3.175352728819652
138.4303846359253,2.0835361776346804,-3.635433999160128
138.4543879032135,0.894966628124914,-3.8990401806898265
138.47738766670227,0.24757905007675185,-3.2062130772284543
138.4993782043457,0.8305757204957803,-1.2447172763805878
138.52438616752625,0.8524397525027174,1.0901775006795638
138.54778599739075,-0.11978522248388401,3.1039343205994214
138.57177996635437,-0.8063537761557822,4.65334116642963
138.5949764251709,-0.21741220326169844,5.6776439194491
138.61800861358643,0.45015653899877567,5.546359684068244
138.6415991783142,-0.21432628821328326,3.759658239521159
138.66459822654724,-1.0500994876886725,1.0651226354812195
138.6865906715393,-0.5858898499150916,-1.360620762370143
138.70959758758545,0.45648975110786383,-3.0570428923163195
138.73159885406494,0.2222113949527602,-4.230928948684689
138.75559782981873,-0.7126131862687228,-4.576061118715112
138.77659344673157,-0.8679667171377663,-3.7640769012255744
138.79991245269775,0.11768452795147401,-2.03261634088221
138.82191395759583,0.4990954590240792,-0.47423687505469597
138.84340405464172,-0.4199676370271923,0.2922504949758821
138.86540532112122,-0.969166695854573,0.7958721039624882
138.88982915878296,0.009302576474395143,1.6043445731350487
138.91295194625854,0.3611205033293378,2.01773580991992
138.93694519996643,-0.6057773258199659,1.7475520288199016
138.95994448661804,-1.3359876643758197,1.2847030241632256
138.98294615745544,-0.7540779017249435,1.0266655062459096
139.00795435905457,0.013262686469839177,0.654531467454977
139.0304250717163,-0.4425012179622173,-0.2305272756235959
139.0534257888794,-1.258239834803602,-1.1564271449461503
139.07642602920532,-0.7304857523594953,-1.283446972309757
139.0984332561493,0.6546700875104412,-0.637735851709648
139.12192225456238,0.7133552906979127,-0.08651087094025363
139.1469326019287,0.005321380739034112,0.35199738038279843
139.1715748310089,0.23330947411564446,1.0309207258183397
139.1965672969818,1.3232994481469234,1.6780371665041742
139.2235746383667,1.6055748544435429,1.4850274231398408
139.26357245445251,1.013521465529257,0.3803151265798725
139.29557919502258,0.5019686695838668,-1.0644724539024508
139.32257175445557,1.2520569019401053,-1.9052097861275081
139.3495762348175,1.6626915016476294,-2.258959585376087
139.3775815963745,0.539250559585341,-2.383899173054948
139.40557765960693,-0.35540194444640927,-1.7392495990782775
139.4315791130066,0.09138191642726114,-0.2215628724015839
139.45857405662537,0.5758167917772492,1.2925774732780175
139.48557543754578,-0.15161869883054557,1.955685819303932
139.51257467269897,-1.2895638878502609,1.8185355474609592
139.54058241844177,-1.3646397810002922,1.4570239988759823
139.56658220291138,-0.45619086807943343,1.113997512638547
139.59358382225037,-0.6622232716150608,0.2955088725152531
139.6215853691101,-1.5984242562859288,-0.6511191216481897
139.64757800102234,-1.641138998912708,-0.9941117523033013
139.67558431625366,-0.5825964639832812,-0.5996010918617329
139.70160508155823,-0.1861047432353977,-0.21621316910340077
139.7276051044464,-0.662309543373139,-0.1288435428820215
139.75460600852966,-0.7366011206714046,-0.02575976871343519
139.78248858451843,0.25989902971853046,0.3534336454103217
139.80849075317383,1.1525417914826905,0.65786822764207
139.85560083389282,0.718386811457899,0.4239006526110909
139.88949251174927,0.042481116155264176,-0.014090318163481063
139.917498588562,0.5213383123549075,-0.1428238961246325
139.94650101661682,1.3541023579075888,-0.20101073062163752
139.97249221801758,0.9520613436859102,-0.7204781169080543
